taxonomy,Lon,Lat,CK1complete,CK1completeSTD,CK2complete,CK2completeSTD,CKCcomplete,CKCcompleteSTD,Vcomplete,VcompleteSTD,SPcomplete,SPcompleteSTD,CK1ext,CK1extSTD,CK1mod,CK1modSTD,CK1slight,CK1slightSTD,CK1no,CK1noSTD,CK2ext,CK2extSTD,CK2mod,CK2modSTD,CK2slight,CK2slightSTD,CK2no,CK2noSTD,CKCext,CKCextSTD,CKCmod,CKCmodSTD,CKCslight,CKCslightSTD,CKCno,CKCnoSTD,Ccomplete,CcompleteSTD,Cext,CextSTD,Cmod,CmodSTD,Cslight,CslightSTD,Cno,CnoSTD,Vext,VextSTD,Vmod,VmodSTD,Vslight,VslightSTD,Vno,VnoSTD,SPext,SPextSTD,SPmod,SPmodSTD,SPslight,SPslightSTD,SPno,SPnoSTD,KPcomplete,KPcompleteSTD,KPext,KPextSTD,KPmod,KPmodSTD,KPslight,KPslightSTD,KPno,KPnoSTD,Tcomplete,TcompleteSTD,Text,TextSTD,Tmod,TmodSTD,Tslight,TslightSTD,Tno,TnoSTD,N45complete,N45completeSTD,N45ext,N45extSTD,N45mod,N45modSTD,N45slight,N45slightSTD,N45no,N45noSTD,Nrfcomplete,NrfcompleteSTD,Nrfext,NrfextSTD,Nrfmod,NrfmodSTD,Nrfslight,NrfslightSTD,Nrfno,NrfnoSTD
CR+PC/LWAL+DUC/FC/HBET:1-16,77.0869,43.3748,0.055693233333333335,0.12570069725784253,0.08990577333333334,0.16875216548414687,0.07118281666666666,0.1454632208349512,0.11190247666666668,0.19629373515488355,0.040227403333333335,0.1014340900255432,0.08351913,0.11103907458360973,0.3238532,0.28399527758033233,2.4797610000000003,0.8664991064786057,4.057173333333334,1.174919569272581,0.12414456666666665,0.13894146018416054,0.4442189333333333,0.3301073323657188,2.8338256666666664,0.8249082498363749,3.507905,1.1869013145530585,0.10278462,0.12484124200227265,0.38314186666666666,0.30835489138475564,2.6710046666666667,0.8489469689124025,3.771886,1.1864830919498084,0.038961713333333335,0.10044547200224277,0.061853633333333324,0.09318853573084457,0.2532488666666667,0.2499585874953289,2.198128333333333,0.8709042233118022,4.447807666666666,1.1379510554111427,0.14657626666666665,0.15262304802921042,0.5032173333333334,0.34807947714462345,2.9629126666666665,0.7994660702044972,3.2753913333333333,1.179086573072657,0.06416261999999999,0.0948889327187786,0.2627322333333333,0.2555181918132249,2.255325,0.8769027213792492,4.377553333333333,1.1521966343417929,0.01658731,0.06171739,0.03603597,0.09675097,0.1804066,0.3312998,2.032535,1.468215,4.734436,1.813279,0.2287375666666667,0.3119859336699617,0.2522217666666667,0.2015545759798323,0.7532350333333334,0.400778853140414,3.3331813333333336,0.6961138387754311,2.432624333333333,1.0970227079552892,0.05977891,0.13024779480662574,0.08908593999999999,0.11495817455718887,0.34186999999999995,0.2917654812873955,2.540216,0.8607985748698059,3.9690489999999996,1.178716649139742,0.05782381,0.2409048,0.08126598,0.1989712,0.3042113,0.4950441,2.306123,1.546331,4.2505760000000015,2.088005
MR+MOC/LWAL+DNO/FC/HBET:1-2,77.0869,43.3748,0.07039367666666667,0.23005471208824554,0.14195891000000002,0.3939061096278063,0.09536171666666668,0.2860907148143555,0.2262974,0.5770582128066545,0.05050239666666667,0.17731572331981105,0.13648926333333336,0.3186667001062134,0.5959900666666667,1.0041303008821447,5.220075666666666,4.404175129924911,40.977053333333345,5.57802162747839,0.2405377333333333,0.4741946140572853,0.9397620000000001,1.3333794213052954,6.939649333333333,4.900291464627906,38.73809,6.51438549678837,0.1758841666666667,0.3785498811072488,0.7340595666666666,1.1444647736965667,5.972616666666667,4.649099850750656,40.02207666666667,6.0080944748677645,0.029559076666666663,0.11533770057591268,0.06810414999999999,0.18664638008697088,0.34498190000000006,0.6860345039485899,3.734739,3.7996511999826015,42.82261333333333,4.575456353993616,0.3434269666666667,0.6097969419359356,1.239128,1.5710939897673215,8.173637333333334,5.163513555777231,37.017509999999994,7.115603811857588,0.10530048999999997,0.2594393204413831,0.4877524666666666,0.8756568559218211,4.613541333333334,4.205968859101853,41.74290333333333,5.220708603489813,0.5091640000000001,2.036997,0.6015001,1.564159,1.893859,3.389818,10.72945,9.362704,33.26603,13.79775,0.8031877666666668,1.4829618540270084,0.9027655666666666,1.1074690411735622,2.6569366666666667,2.2893578357587283,12.622663333333335,5.564460542986264,30.01445,8.636306311168115,0.10373220666666667,0.3066659237476979,0.1881815,0.3970940632653371,0.7740803333333334,1.1862359936828195,6.145232,4.7129405339038115,39.78877333333333,6.130782980437509,0.07837321,0.4835296,0.14253329999999995,0.5967916,0.5912899,1.80864,4.7338239999999985,7.638516,41.45398,9.81094
MR+MOC/LWAL+DNO/FC/HBET:3-5,77.0869,43.3748,1.0627462666666665,1.107091264844653,1.4734236666666665,1.3306898633417346,1.255018,1.2174919116113712,1.545085,1.3631642698656437,0.6356446,0.8132459501791435,0.9672546666666668,0.5698244996392349,2.296406,0.9165390597360148,5.947572,1.379174499051959,3.726021,2.180065293827815,1.1901896666666667,0.6036389112136678,2.5872336666666667,0.8975788465508506,5.7854470000000005,1.4110468152553741,2.963706,1.974517103013629,1.076733,0.5884052654946098,2.4464330000000003,0.9101990421646491,5.8867493333333325,1.3878637444579272,3.3350676666666668,2.081656318205209,0.8181585,0.9559169555892976,0.7982892,0.5293488225788286,2.016808,0.9044325955506272,5.898040666666668,1.4137220903533338,4.468704333333333,2.3132744188575107,1.227877,0.6076528768736126,2.631993666666667,0.8914672625669811,5.743639000000001,1.422296995069673,2.8514053333333336,1.9398893480738648,0.6776377666666668,0.4965314863272072,1.816889,0.8919953618375304,5.827019333333332,1.4456717962732757,5.0428093333333335,2.4050113827289192,0.2957824,0.7243676,0.437253,0.6583979,1.437145,1.385951,6.073108,2.3005,5.756712,3.837691,2.412669333333333,1.7224593689259164,1.562501666666667,0.6213218749367263,2.923389,0.8296490841108667,5.161272333333333,1.5511482246376571,1.9401676666666667,1.603013976692863,0.8719393333333333,0.9816286056882998,0.8432539000000001,0.5392520290121597,2.0939496666666666,0.9067808347460078,5.890083,1.4075165086925268,4.300774,2.2827275413082773,0.5795517,1.384574,0.6131082,0.8416809000000001,1.662204,1.55131,5.59782,2.622828,5.547316,4.3891019999999985
MUR+ADO/LWAL+DNO/FW/HBET:1,77.0869,43.3748,47.24462666666667,39.38029714632052,64.18708666666667,46.199510221821136,55.564569999999996,42.892804343878396,72.65772,49.17946866746925,38.61291,35.247223373828724,26.86144333333333,12.999250681265352,55.45945,19.433255135185433,145.8311,30.772520147132173,138.6034,64.49329075576604,32.49439666666667,13.213742395414624,62.65629000000001,18.35325715956617,144.8583,31.389403661663703,109.80393333333336,58.74739748597133,29.816056666666668,13.187890715811145,59.41607,18.943224797339667,146.03126666666662,30.817496990944928,123.17199999999998,61.71121085732045,37.27104333333333,34.53133289079885,22.849716666666666,12.463434482291698,49.43366333333333,19.670985487281058,142.38566666666662,31.945516301227283,162.0599,67.45562536505017,34.75025,13.126447523570285,65.10085,17.78979911128503,142.87223333333338,32.19032575703538,98.61894333333332,55.798515589157724,23.57633333333333,12.647118276463438,50.71870333333334,19.772859219176894,143.79276666666667,31.520174540479978,157.29923333333332,67.40211120344163,27.0509,44.53998,19.85916,20.13447,46.25396,33.49788,146.0449,53.7723,174.7911,114.329,109.40617333333334,58.98028735937458,42.30891,12.144258526730509,71.18106333333334,15.979909408196493,128.14623333333336,36.24646755171921,62.95759666666667,44.10720994346502,49.74713666666666,40.4424387641886,27.802259999999997,13.053571213295955,56.724180000000004,19.268680464090483,145.68226666666666,30.91692225937763,134.04416666666665,63.806274108342116,44.58204,69.42985999999999,24.79693,22.5533,51.48109,34.74195,139.8618,57.1805,153.2781,120.37100000000001
MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,77.0869,43.3748,3.4544333333333337,3.4313103416456263,4.853821666666667,4.145857608409708,4.132023,3.791207094139236,5.583962666666667,4.4821285453415625,2.7604463333333333,3.0099913051293026,2.644562,1.5286010061889923,6.024575333333334,2.4281215485218657,16.733643333333333,3.6085262994086658,16.14278333333333,7.2140225544829635,3.3228129999999996,1.620786852632216,7.006985666666668,2.360815081161848,16.91834,3.559476410660094,12.89804,6.639144190086216,2.993313666666667,1.5848938824890524,6.552732333333334,2.405925040598845,16.912653333333335,3.5493819149693913,14.409279999999999,6.9401986532143125,2.662558,2.950444031859178,2.192457666666667,1.4263341553522988,5.263490333333333,2.4005187982336467,16.134093333333336,3.8057197039773634,18.7474,7.4826010108265315,3.6125846666666663,1.6385858672813651,7.368758666666667,2.3069214280695483,16.806613333333335,3.6128976076695616,11.628083333333334,6.3341235722201965,2.267586,1.4526326762530928,5.414689666666668,2.4238904897614497,16.333406666666665,3.753733000368285,18.223876666666666,7.488809202236362,1.8006060000000002,3.508256,1.812916,2.209611,4.783974,4.012099,16.39256,6.505949,20.20994,12.62658,8.875414333333334,5.666932734755792,4.670048666666666,1.6098872729194085,8.429349333333333,2.0574001045363595,15.49932,4.043385318886954,7.525868666666668,5.08449986746681,3.6550589999999996,3.5370770929173365,2.75455,1.5465915081129933,6.1937223333333336,2.4194449903890716,16.770419999999998,3.603216862447129,15.62625,7.144915612454776,3.292564,6.102496,2.442868,2.633637,5.573008,4.274792,15.95377,6.760729,17.73779,13.37508
CR+CIP/LFINF+DNO/FC/HBET:3-7,76.928,43.3653,0.057937296666666666,0.06947628302360133,0.07568490666666666,0.0809279676704743,0.06774166999999999,0.07602947708366509,0.06258883333333333,0.07238308990532404,0.05399084333333334,0.06651948701527663,0.060152446666666665,0.04077328303441973,0.16529470000000002,0.07198431695373342,0.5505530666666667,0.11907066308120008,0.1660625,0.12422941809853255,0.07234008,0.04346255702664869,0.18546340000000006,0.07160019105128143,0.5348960666666667,0.12393132717959393,0.13161553333333334,0.10956114222201327,0.06708468666666667,0.04242474787711231,0.1771547,0.07194979118755121,0.5427570333333334,0.12153987051967766,0.14526193333333334,0.11569499106224665,0.03675735333333333,0.05361297085514009,0.04271135,0.03523195058440689,0.13045063333333332,0.06927632266094479,0.5533495999999999,0.11879416847558452,0.2367311,0.14700499207673942,0.06377292333333333,0.0416430956390172,0.17180420000000002,0.07196591745168912,0.5467427000000001,0.12029112419075925,0.15509130000000002,0.11988119703458736,0.0574032,0.04000375330765602,0.16031276666666666,0.07181119978028806,0.5506793666666666,0.11915519557906636,0.17761383333333333,0.1291259399025876,0.01009649,0.03066761,0.01882258,0.03768334,0.07838003,0.09838366,0.5504944,0.2036465,0.3422064,0.272559,0.06448581666666665,0.07364240562927495,0.06500794,0.04187505533688948,0.17350980000000002,0.07186817250801017,0.5430790666666666,0.12146666625995699,0.15391736666666667,0.11987380933806553,0.2466167,0.1465461280072516,0.13879973333333334,0.04431311578699396,0.2428278666666667,0.06148477518777401,0.34252659999999996,0.14552803190446012,0.02922908,0.0430976899285788,0.2680999,0.2715718,0.1384085,0.07779326,0.23498520000000006,0.10996480000000003,0.3285563,0.257809,0.02995019,0.07911516
CR+CIP/LFM+DUC/FC/HBET:1-7,76.928,43.3653,0.08777266666666668,0.10707446951730476,0.11785710000000002,0.1279732306285142,0.10482697333333334,0.11904564195665553,0.10931166333333336,0.12272864379680165,0.10585313666666668,0.12058670850466435,0.09239600333333337,0.06839739631472336,0.28250316666666664,0.1413051858992915,1.479347,0.2683656441085371,1.0579813,0.4286788051042865,0.11645483333333333,0.07609207646121173,0.3366775,0.14765789419860206,1.535266,0.2481987446756933,0.8937444999999999,0.4040617337835588,0.10647513333333332,0.07313980798100915,0.3150288333333333,0.14570316572952546,1.517480333333333,0.2551923935707136,0.9561888666666668,0.4148548443047225,0.05370568666666667,0.07815304886763579,0.0625159,0.0561926323402858,0.20825096666666668,0.12694473610744078,1.3470613333333334,0.30309248799707983,1.328466,0.4531437958440774,0.10946787666666667,0.07391982560695216,0.32094796666666664,0.14579246747532754,1.5204403333333334,0.2537785623177397,0.9398319666666666,0.4108383459384671,0.10692027333333333,0.0733598654850033,0.3156541333333333,0.1458020819051635,1.516646333333333,0.25557422406337155,0.9549258666666668,0.4151002533749675,0.04424741,0.1008588,0.05725855,0.08833647,0.1998083,0.2146411,1.354291,0.5135162,1.344394,0.7743272,0.12433146,0.13362163028832155,0.1204359,0.07713221417120232,0.3442199666666667,0.14779841741056934,1.537804666666667,0.24703842371222334,0.8732081666666667,0.3994847554541753,0.4423721666666666,0.2737323504860643,0.28271493333333336,0.0925165648797014,0.5948114666666667,0.12657115865443702,1.3766526666666667,0.2825551986148429,0.30344879999999996,0.21898138877778076,0.5927544,0.5690569999999999,0.3293822,0.1598257,0.6334403000000001,0.20551190000000005,1.230363,0.5452888000000001,0.21405990000000005,0.31695650000000003
CR+PC/LWAL+DUC/FC/HBET:1-16,76.928,43.3653,0.09744545999999997,0.2021729098986558,0.13994043333333336,0.2544756905693941,0.12079593333333333,0.2308261843275489,0.12828028,0.2429056110339821,0.12307352666666667,0.2366806267571415,0.15031386666666666,0.19264432784254104,0.5896414333333334,0.4880580595503014,4.528226999999999,1.4235646605111096,6.634372333333333,1.9480048562466559,0.20391076666666666,0.22729464046543446,0.7560343666666666,0.5472186833142558,5.036815333333333,1.3634032577501296,5.8632990000000005,1.953967729003476,0.180721,0.21293225799675244,0.6865872666666667,0.5243688303593718,4.846560666666667,1.3916890971703737,6.165334999999999,1.9584372218369817,0.05283302,0.13246702187867992,0.09021173,0.14375596556369022,0.38751063333333335,0.3960965407025625,3.695441,1.4510813540027847,7.774003333333333,1.8679728845256889,0.18854026666666668,0.2180584124477252,0.7075781999999999,0.5305155681879552,4.891722666666666,1.381333865994508,6.0838790000000005,1.9517967292211096,0.1823437333333333,0.2146830050351681,0.6896967666666667,0.5258676372486204,4.848173666666667,1.3915391848218128,6.156712333333334,1.9601447097618128,0.03556406,0.13142879999999998,0.07317596,0.1906222,0.3500977,0.6189803,3.653122,2.539776,7.888041,3.191245,0.15156756333333335,0.2740733185317206,0.2149324333333333,0.23455785342274424,0.7839276999999999,0.5551737238716754,5.090633333333333,1.3516947550689835,5.758939333333332,1.9475889643804607,0.7868124000000001,0.7641080480385458,0.7470222666666667,0.4069319891337823,1.9403056666666665,0.676883356989305,6.0758220000000005,1.089364342528145,2.450038333333333,1.4217893492765452,1.166443,1.7091349999999998,0.9672828,0.7815704000000001,2.266934,1.16493,5.798247,2.05022,1.801093,2.200736
MCF+MOC/LWAL+DNO/FC/HBET:1-5,76.928,43.3653,0.059077596666666676,0.08179055726842799,0.08080363666666666,0.0983450635090208,0.07131981333333333,0.09125961050539036,0.07464424666666668,0.09418903415458957,0.07210470333333334,0.09246758869254916,0.06213703666666666,0.0509276317531881,0.17575206666666668,0.09835240740349076,0.6975508333333335,0.18394324346530253,1.0054826,0.3271346395617118,0.07957612333333335,0.0569702834819462,0.2126895,0.10352832021073054,0.7505782333333332,0.1725974610488585,0.8763525,0.3230794299559527,0.07230792,0.054647568794111465,0.19787566666666667,0.10189579714482833,0.7319701,0.17708576259199635,0.9265265,0.3258032719148253,0.03498714333333333,0.05897378485349844,0.04090025333333333,0.04146922440546792,0.12608470666666668,0.08711133069515126,0.5965925,0.1966936905317193,1.2014353333333334,0.3210508765854617,0.07449325333333334,0.05526011579993586,0.2019113,0.10201790576503933,0.7357989333333333,0.1759583232942297,0.9131523333333332,0.3241589272263924,0.07262454666666666,0.05479171254194886,0.1982883,0.10195236907430516,0.7317787333333333,0.17715203478766486,0.9252037333333334,0.3260279901886442,0.02772988,0.0736212,0.03705339,0.06521554,0.12051660000000003,0.1475076,0.5952092,0.3435552,1.219491,0.550936,0.08563396666666667,0.10279734928667504,0.08247043333333333,0.0577560198605017,0.21780700000000003,0.10367887066596547,0.7547773333333333,0.17144268963814766,0.8593111999999999,0.32133610018581443,0.3277532333333333,0.21276949187093425,0.20139883333333333,0.06907093416536042,0.3865520666666667,0.09143978520463007,0.7450466333333333,0.16866194776122445,0.33924916666666666,0.2166392787114049,0.4441796,0.4398862,0.2339074,0.1181451,0.4082926,0.1516627,0.6691054,0.3208859000000001,0.244515,0.32804
MR+MOC/LWAL+DNO/FC/HBET:1-2,76.928,43.3653,0.04346427666666667,0.2437831129752793,0.06650749333333332,0.3076697836485157,0.05362995,0.27299780411368185,0.06505320333333332,0.30748823906828265,0.07041956,0.3243285899804463,0.06364402666666667,0.1806870932978397,0.2639978666666667,0.4728544999023849,2.474111666666667,2.119056702770808,21.15478,2.684040333110824,0.09464058333333332,0.2209567521670072,0.375683,0.5781777636013427,3.156127,2.3351715584988137,20.307043333333336,3.0411358166140086,0.07785172333333333,0.19923310339502373,0.3173869,0.5237324618923387,2.8252256666666664,2.2413016746385224,20.725906666666663,2.874373600385734,0.01573448,0.1303997116799599,0.02489522,0.1150038368310911,0.11375520333333332,0.2937548130122675,1.3963013333333334,1.6100187459502866,22.44931333333333,1.9370779051364109,0.09188358,0.2184159825591067,0.36407093333333335,0.5707426506310072,3.0721916666666664,2.315657244875632,20.4068,3.0122787678488336,0.09898064333333334,0.22581604061109614,0.39106026666666666,0.5933153095451579,3.242361666666667,2.376778127242961,20.19718,3.1062947009923794,0.3165171,1.3150959999999998,0.3321654000000001,0.8487902,1.010835,1.748759,5.637818,4.776122,16.70266,7.118939,0.09745097666666667,0.386538950261162,0.13213540000000001,0.2660130360199581,0.4989565333333333,0.6852677497800891,3.7890290000000006,2.5013056200233152,19.482426666666672,3.3562957362545127,1.0450697666666666,1.4675627816791652,0.9179098666666666,0.7544187662284566,2.395578,1.3498252236224264,8.913162999999997,2.495052694028681,10.72828,4.235088297205489,1.224491,2.865695,1.001335,1.398401,2.49966,2.416804,8.79064,4.420163,10.48387,7.609534
MR+MOC/LWAL+DNO/FC/HBET:3-5,76.928,43.3653,0.5035923333333333,0.4726749311951737,0.6365799,0.5357353866586086,0.5777474666666667,0.5092204787941773,0.5399361999999999,0.4896739408526522,0.4739015666666666,0.456504137902344,0.4059538333333333,0.2144091934683383,0.8968055333333335,0.31799888090582434,2.0934096666666666,0.5041137772457711,1.1002386666666666,0.7061296256428026,0.46962429999999994,0.21965587103791087,0.9728935999999999,0.3082529486331153,2.025627666666667,0.5222565091292528,0.8952744333333333,0.6384942022782109,0.4427776000000001,0.2180382933446834,0.9427120666666668,0.312893105220592,2.059339,0.5133811812438233,0.9774239333333332,0.6674184266377093,0.33490190000000003,0.37838245390247977,0.3055898333333333,0.1963895946565992,0.7465388666666667,0.32259705349579165,2.110561666666667,0.5020894559291855,1.5024076666666666,0.8013465142877401,0.42574540000000005,0.21639718079049045,0.9226104666666668,0.3150800477223561,2.076516,0.5087933500865433,1.0351915333333332,0.6860728789783682,0.3910319666666667,0.2123072013165252,0.8760003000000001,0.3196508263345073,2.0946166666666666,0.5042022746767556,1.1644496666666668,0.7263896861458042,0.1159193,0.2829707,0.1617036,0.2496821,0.5101518,0.5066972,2.105161,0.8583695,2.107064,1.422822,0.5539254000000001,0.4964009609472233,0.4317407,0.21666282095979095,0.9276181999999998,0.31420591446780033,2.061058333333333,0.5130813738074097,1.025657533333333,0.6846938125338297,1.7387773333333332,0.8234935740653286,0.7266358333333333,0.1941253295014761,1.063225,0.2844610668101056,1.240653,0.5830699882180679,0.2307085666666667,0.2863527825180312,1.845894,1.502035,0.7110239,0.343469,1.020342,0.511545,1.189685,1.028511,0.2330555,0.5204053
MUR+ADO/LWAL+DNO/FW/HBET:1,76.928,43.3653,8.477695666666667,6.650682621194275,10.77282,7.495119277838228,9.813988333333333,7.1613265854162025,10.109490666666666,7.263115721002784,9.863520666666666,7.196412945499692,4.8689,2.15312579459946,10.012811999999998,3.1425059071026236,25.33367,5.19463895857722,21.306923333333334,10.300887685272027,5.678257666666667,2.1683130791053267,11.0438,2.9935371160186808,25.038420000000002,5.264488425675344,17.4667,9.523991036354806,5.363159333333333,2.1722415655444243,10.667133333333334,3.0587545554696494,25.24454,5.213267192622598,18.911179999999998,9.854557383019404,5.664299666666667,5.359809150721247,3.690087,2.0285599971839354,8.238938333333332,3.243123841919992,24.570286666666664,5.4188471284717945,27.83639,11.160473884714255,5.443402,2.1640683480670284,10.75109,3.0386881691524024,25.15768,5.2320502662271675,18.538339999999998,9.74108693163254,5.369093,2.1721404806910063,10.667713333333333,3.058792872575008,25.21354,5.223135656491436,18.88613,9.858671168046264,5.129742,8.206864999999999,3.597465,3.515453,8.176534,5.691229,24.91903,8.802107000000003,28.17723,19.11701,11.173991,7.640195746049675,5.777176000000001,2.1589656449071986,11.140873333333333,2.9719932664417135,24.90589333333333,5.293265513401566,17.002063333333332,9.391220610781467,28.260123333333336,10.449620115356666,8.388873333333335,1.7481330985913706,12.150586666666667,2.6993053803409417,16.32001,6.078302995797611,4.8804110000000005,4.481359095851442,34.13199,19.24319,8.350684,3.079304,11.1469,5.096875,13.117070000000002,10.60275,3.253358,6.163339
MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,76.928,43.3653,7.300850666666666,6.8668489753436255,9.509223333333333,7.910940735022184,8.573393333333334,7.486247265038737,8.873017333333333,7.63022638341674,8.629121666666666,7.536938282802019,5.664406,3.0295410872559927,12.903239999999998,4.688152095885139,34.63916,7.121586010214922,29.492346666666673,13.653708332279384,6.805650666666668,3.1599512083690637,14.578656666666667,4.557991853462481,34.75802333333333,7.069439337628629,24.34845,12.730931640562597,6.350630333333334,3.1218554260213947,13.94686,4.6264008894294815,34.83853333333334,7.052910938167463,26.290586666666666,13.129778609267895,4.688897999999999,5.343673974279182,4.106546666666667,2.7163639611581467,10.246108,4.660384930233863,32.845076666666664,7.609817171228374,38.11337,14.602671301896178,6.472786,3.1218294916639286,14.097226666666666,4.597892754010785,34.76859,7.069391669179653,25.78838666666667,12.989305547896786,6.362369666666666,3.123018667173388,13.95326,4.625687188393922,34.800563333333336,7.065836359330247,26.25468333333333,13.135010481950731,4.1100949999999985,7.781728999999999,3.944701,4.629233,10.10316,8.159908,33.22075,12.57595,38.6213,25.07911,9.923505333333333,8.118442091935565,6.959585333333332,3.1600337766396316,14.758476666666667,4.526303633597495,34.63759,7.098950049505756,23.72084666666667,12.56724147714649,28.61195666666667,12.693683891389536,11.827856666666667,2.7123972511371237,18.148983333333334,3.806416149644308,24.36714666666667,8.301827741114202,7.044058333333332,6.258243288834372,35.78558,24.250120000000006,12.32029,4.546474,17.21591,7.0673210000000015,19.9483,14.758020000000002,4.729918,8.703152000000001
MUR+MOCL/LWAL+DNO/FC/HBET:1-2,76.928,43.3653,3.4631026666666664,3.152177268919127,4.4878480000000005,3.623569627878657,4.0544796666666665,3.432067353150705,4.192677333333333,3.4968086508781906,4.080012666666666,3.4551585767027158,2.093811333333333,1.1175146655754555,4.381080333333333,1.7179938035434108,11.493093333333334,2.6772652764170046,20.568913333333327,6.72399664781214,2.5163246666666663,1.168688205567013,5.018811666666667,1.6968678635240149,12.05984,2.525025936085542,17.917176666666666,6.614714222750334,2.347532333333333,1.153249224767136,4.774145333333334,1.7125217149176697,11.87823,2.577754243983489,18.945610000000002,6.680171237188128,2.2434643333333333,2.4620984173213576,1.5188376666666663,0.9993675255010596,3.4125919999999996,1.666728148432331,10.199444666666666,2.920450460153175,24.62566,6.645287025885337,2.3931883333333333,1.1537203254416653,4.834701,1.7033759919446896,11.90777,2.568273854176186,18.671666666666667,6.643990442168187,2.3520790000000003,1.1537913412332792,4.777815666666666,1.7122851558625456,11.871116666666666,2.5802416549234297,18.918976666666666,6.684860766805677,1.9783580000000005,3.6026050000000005,1.456666,1.697963,3.347564,2.905338,10.22979,5.040375,24.98762,11.39889,4.678715333333334,3.7172585845139507,2.5740790000000002,1.1693285881510047,5.0925373333333335,1.6864805410185173,12.086226666666667,2.5173598972440687,17.56844,6.576113371178213,13.236811666666664,5.781882612926885,4.440044666666666,1.0075462298067959,6.8121930000000015,1.3543446739934162,10.527473333333337,2.7543204870870093,6.983475666666666,4.384736637733686,16.50757,11.05774,4.663062,1.671909,6.644156,2.451689,9.127793,5.144865,5.057424,6.639753999999999
S/LFM+DNO/FME/HBET:1-25,76.928,43.3653,0.5144251666666667,0.4560186175217922,0.6461311666666667,0.5035057442769446,0.5882255999999999,0.4841456074203733,0.5515446999999999,0.4700793593490701,0.4852215333333333,0.4435710248479041,0.2367503333333333,0.1337235867648636,0.3688561666666667,0.1714699299775684,0.5674319999999999,0.2262687461088989,1.3125363333333333,0.6287711223756667,0.2680343333333333,0.13574167167423407,0.3966875666666667,0.1704406066896097,0.5691778000000001,0.2244458404134998,1.1199690000000002,0.6113458384106333,0.2552821333333333,0.13517957189826346,0.3862516,0.17112443600632324,0.5706597666666666,0.2249961312392257,1.199581,0.6205644829158011,0.34200376666666665,0.3752682767319313,0.1815094,0.1256708246544298,0.3059593666666667,0.16886804905185585,0.5267548000000001,0.230402309667344,1.6437726666666668,0.6268918467285867,0.2471867333333333,0.13447817143639995,0.3790709,0.17119190134774356,0.5700586999999999,0.2254835773669288,1.252139,0.624225339151834,0.2294218666666667,0.13293217680613592,0.3610765,0.17144533012436095,0.5622445333333334,0.22675724689566154,1.3620353333333333,0.6305826004253704,0.1169723,0.3295542,0.09883625,0.1737744,0.2005695,0.26193130000000003,0.4377678,0.3886441,2.145854,0.9380533,0.5654876333333333,0.47480352359749706,0.25002240000000003,0.1345747770596209,0.38057596666666665,0.17101148403247335,0.5669401666666668,0.2254572342867661,1.2369736666666669,0.6222346722040558,1.594213,0.623950319462749,0.323331,0.13206362973208954,0.36411079999999996,0.16931514546761608,0.3692096333333334,0.22426708356047265,0.34913576666666674,0.3726212188738198,1.652038,1.108276,0.3064547,0.2312147,0.343792,0.2965279000000001,0.3506842,0.3887601,0.3470313,0.6627284999999999
UNK,76.928,43.3653,0.5158854333333334,0.5434546933363832,0.6814576333333333,0.6353956334731754,0.6106401,0.5972692503472609,0.6339712333333333,0.6112078387058203,0.6153471333333332,0.6024784969627787,0.36779143333333336,0.2304208493933944,0.844735,0.3842632906055748,2.5762623333333337,0.6486935304617188,4.695325666666666,1.441056847059862,0.4528997333333333,0.24788121953197664,0.9904890333333332,0.3901787478979275,2.7498023333333337,0.6081314447180716,4.125351666666667,1.4316344869922475,0.41830123333333336,0.2417603619911645,0.9333705333333334,0.3896056270968404,2.6901726666666668,0.6236118658291301,4.347515666666667,1.4402384821927932,0.32397820000000005,0.41257117447941294,0.2572117333333333,0.19822335644046984,0.6357343333333333,0.3581016228836492,2.2302023333333336,0.6996604164628724,5.552873333333332,1.4033113746043675,0.4280626666666667,0.2428284494283613,0.9481674333333334,0.3884532336456504,2.701862333333333,0.6200358401774494,4.287936,1.4339251396481618,0.4194473333333333,0.2420344572484234,0.9345722,0.3896267434559061,2.689175,0.6239539575433432,4.341458333333333,1.4413943491018226,0.2769253,0.5745962,0.2424203,0.3290608,0.6177133,0.6180593000000001,2.229015,1.218426,5.633926,2.401994,0.7142306333333334,0.6559004026578875,0.4654726,0.24920969391461836,1.0088688666666668,0.3888533186943746,2.762181,0.6046136277555002,4.049247,1.4251889231717083,2.2484056666666667,1.1369853276858453,0.9185895666666668,0.24060530915728404,1.5260913333333337,0.3132901402519964,2.6227976666666666,0.6170764784284657,1.6841156666666663,0.9988204910047096,2.88837,2.241476,1.004067,0.3958377,1.542765,0.5404299,2.330818,1.169601,1.23398,1.533068
