id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,fid,LONGITUDE,LATITUDE,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,OCCUPANTS_PER_ASSET,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,OCCUPANCY,COST_PER_AREA_USD
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4281,76.89880,43.30850,CR+CIP/LWAL+DNO/FC/HBET:8-16,9,56138900,1710,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4201,76.90750,43.29860,CR+CIP/LWAL+DNO/FC/HBET:8-16,3,18713000,570,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,2889,76.95490,43.28670,CR+CIP/LWAL+DNO/FC/HBET:8-16,1,6237660,190,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,3705,76.91590,43.28030,CR+CIP/LWAL+DNO/FC/HBET:8-16,1,6237660,190,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4313,76.94640,43.27960,CR+CIP/LWAL+DNO/FC/HBET:8-16,2,12475300,380,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4057,76.96530,43.27910,CR+CIP/LWAL+DNO/FC/HBET:8-16,4,24950600,760,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,5067,76.92260,43.34430,CR+PC/LFLS+DUC/FC/HBET:5-9,3,6517840,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,5019,76.93120,43.33570,CR+PC/LFLS+DUC/FC/HBET:5-9,11,23898700,1672,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4491,76.91600,43.31820,CR+PC/LFLS+DUC/FC/HBET:5-9,1,2172610,152,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,3259,76.92780,43.31650,CR+PC/LFLS+DUC/FC/HBET:5-9,1,2172610,152,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4283,76.89880,43.30850,CR+PC/LFLS+DUC/FC/HBET:5-9,2,4345220,304,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4043,76.92080,43.30140,CR+PC/LFLS+DUC/FC/HBET:5-9,2,4345220,304,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4203,76.90750,43.29860,CR+PC/LFLS+DUC/FC/HBET:5-9,5,10863100,760,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
