id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,fid,LONGITUDE,LATITUDE,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,OCCUPANTS_PER_ASSET,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,OCCUPANCY,COST_PER_AREA_USD
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9381,76.88800,43.15120,MR+MOC/LWAL+DNO/FC/HBET:3-5,8,4325850,832,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9708,76.79760,43.21450,MUR+ADO/LWAL+DNO/FW/HBET:1,87,543576,452,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,245
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9948,76.81530,43.19080,MUR+ADO/LWAL+DNO/FW/HBET:1,113,706024,587,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,245
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4972,76.85620,43.18910,MUR+ADO/LWAL+DNO/FW/HBET:1,108,666792,561,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,5276,76.83720,43.18730,MUR+ADO/LWAL+DNO/FW/HBET:1,106,654444,551,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4460,76.86470,43.16310,MUR+ADO/LWAL+DNO/FW/HBET:1,141,870534,733,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9420,76.84110,43.16310,MUR+ADO/LWAL+DNO/FW/HBET:1,93,574182,483,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,245
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9388,76.88800,43.15120,MUR+ADO/LWAL+DNO/FW/HBET:1,89,549486,462,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,245
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9697,76.79760,43.21450,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,177,11453100,672,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9937,76.81530,43.19080,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,171,11064900,649,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4961,76.85620,43.18910,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,7,598150,26,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,5265,76.83720,43.18730,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,234,19995300,889,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4449,76.86470,43.16310,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,209,17859100,794,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9409,76.84110,43.16310,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,186,15893700,706,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
